Workreport_ID,SSN,Contractor,Contractor_review,Contractor_remuneration,Total_cost,Description,Approved
wrep1,123456-0001,N/A,N/A,N/A,30.000.-,Gekk vel fékk fríar piparkökur:),False
wrep2,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep3,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep4,123456-0005,N/A,N/A,N/A,10.000.-,Gekk allt í lagi,False
wrep5,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep6,123456-0004,N/A,N/A,N/A,10.000.-,Gekk mjög vel,False
wrep7,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep8,123456-0006,N/A,N/A,N/A,10.000.-,Gekk eins og í sögu,False
wrep9,123456-0004,N/A,N/A,N/A,10.000.-,Chuck ætti að gefa mér stöðuhækkun fyrir þetta verk!,False
wrep10,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep11,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep12,123456-0004,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep13,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep14,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep15,123456-0004,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep16,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep17,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep18,123456-0004,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep19,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep20,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep21,123456-0004,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep22,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep23,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep24,123456-0004,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep25,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep26,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep27,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rose vel,False
wrep28,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep29,123456-0006,N/A,N/A,N/A,10.000.-,Gekk allt í lagi,False
wrep30,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep31,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep32,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep33,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep34,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep35,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep36,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep37,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep38,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep39,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep40,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep41,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep42,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep43,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep44,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep45,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep46,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep47,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep48,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep49,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep50,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep51,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep52,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep53,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep54,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep55,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep56,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep57,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep58,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep59,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep60,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep61,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep62,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep63,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep64,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep65,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep66,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep67,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep68,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep69,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep70,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep71,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep72,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep73,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep74,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep75,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep76,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep77,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep78,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep79,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep80,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep81,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep82,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep83,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep84,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep85,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep86,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep87,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep88,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep89,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep90,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep91,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep92,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep93,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep94,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep95,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep96,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep97,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep98,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep99,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep100,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep101,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep102,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep103,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep104,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep105,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep106,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep107,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep108,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep109,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep110,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep111,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep112,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep113,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep114,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep115,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep116,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep117,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep118,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep119,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep120,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep121,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep122,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep123,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep124,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep125,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep126,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep127,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep128,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep129,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep130,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep131,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep132,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep133,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep134,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep135,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep136,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep137,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep138,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep139,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep140,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep141,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep142,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep143,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep144,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep145,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep146,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep147,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep148,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep149,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep150,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep151,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep152,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep153,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep154,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep155,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep156,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep157,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep158,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep159,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep160,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep161,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep162,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep163,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep164,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep165,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep166,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep167,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep168,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep169,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep170,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep171,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep172,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep173,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep174,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep175,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep176,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep177,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep178,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep179,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep180,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep181,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep182,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep183,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep184,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep185,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep186,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep187,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep188,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep189,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep190,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep191,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep192,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep193,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep194,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep195,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep196,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep197,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep198,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep199,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep200,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep201,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep202,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep203,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep204,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep205,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep206,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep207,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep208,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep209,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep210,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep211,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep212,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep213,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep214,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep215,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
