Workreport_ID,SSN,Contractor,Contractor_review,Contractor_remuneration,Total_cost,Description,Approved
wrep216,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep217,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep218,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep219,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep220,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep221,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep222,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep223,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep224,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep225,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep226,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep227,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep228,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep229,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep230,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep231,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep232,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep233,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep234,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep235,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep236,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep237,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep238,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep239,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep240,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep241,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep242,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep243,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep244,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep245,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep246,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep247,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep248,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep249,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep250,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep251,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep252,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep253,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep254,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep255,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep256,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep257,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep258,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep259,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep260,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep261,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep262,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep263,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep264,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep265,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep266,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep267,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep268,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep269,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep270,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep271,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep272,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep273,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep274,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep275,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep276,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep277,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep278,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep279,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep280,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep281,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep282,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep283,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep284,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep285,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep286,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep287,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep288,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep289,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep290,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep291,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep292,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep293,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep294,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep295,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep296,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep297,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep298,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep299,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep300,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep301,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep302,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep303,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep304,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep305,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep306,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep307,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep308,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep309,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep310,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep311,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep312,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep313,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep314,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep315,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep316,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep317,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep318,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep319,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep320,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep321,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep322,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep323,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep324,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep325,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep326,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep327,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep328,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep329,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep330,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep331,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep332,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep333,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep334,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep335,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep336,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep337,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep338,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep339,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep340,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep341,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep342,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep343,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep344,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep345,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep346,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep347,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep348,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep349,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep350,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep351,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep352,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep353,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep354,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep355,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep356,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep357,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep358,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep359,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep360,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep361,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep362,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep363,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep364,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep365,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep366,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep367,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep368,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep369,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep370,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep371,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep372,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep373,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep374,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep375,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep376,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep377,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep378,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep379,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep380,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep381,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep382,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep383,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep384,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep385,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep386,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep387,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep388,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep389,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep390,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep391,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep392,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep393,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep394,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep395,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep396,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep397,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep398,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep399,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep400,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep401,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep402,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep403,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep404,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep405,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep406,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep407,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep408,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep409,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep410,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep411,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep412,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep413,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep414,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep415,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep416,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep417,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep418,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep419,123456-0006,N/A,N/A,N/A,10.000.-,Gekk þokkalega,False
wrep420,123456-0004,N/A,N/A,N/A,10.000.-,Gekk rosa vel,False
wrep421,123456-0005,N/A,N/A,N/A,10.000.-,Gekk vel!,False
wrep422,123456-0007,N/A,N/A,N/A,15.000.-,Gekk vel,False
wrep423,123456-0008,N/A,N/A,N/A,15.000.-,Gekk mjög vel,False
wrep424,123456-0009,N/A,N/A,N/A,15.000.-,Gekk vel,False
wrep425,123456-0007,N/A,N/A,N/A,15.000.-,Gekk mjög vel,False
wrep426,123456-0008,N/A,N/A,N/A,15.000.-,Gekk rosa vel,False
wrep427,123456-0009,N/A,N/A,N/A,15.000.-,Gekk æðislega,False
wrep428,123456-0007,N/A,N/A,N/A,15.000.-,Allt gekk vel!,False
wrep429,123456-0008,N/A,N/A,N/A,15.000.-,Gekk rosa vel!,False
wrep430,123456-0009,N/A,N/A,N/A,15.000.-,Allt gekk eins og í sögu,False
wrep431,123456-0007,N/A,N/A,N/A,15.000.-,Gekk vel að mínu mati,False
wrep432,123456-0008,N/A,N/A,N/A,15.000.-,Gekk rosa vel,False
